year,co2_change_percent,deforestation_percent,renewable_energy_percent,population_growth_rate,industrial_growth_index,temperature_change,sea_level_rise_meters,extreme_weather_events,biodiversity_loss_percent,risk_index
2068,-0.7867983862113286,3.3654546728638897,31.87328590034566,2.6660231188331576,5.169210175152786,-0.9278490627451677,-0.07067296863748325,4,0.0,0.0
2056,-4.058547154053237,30.031585183364825,77.85863804010438,2.9137037111687576,2.5806234036592963,-0.5252617338703421,0.11241195310474043,2,10.546857404434743,0.0
2094,23.977428573794953,33.787385049900465,84.73239794050508,3.41354838527458,0.31122258426396,0.5754131254846386,0.3694071139647272,6,17.471616616589994,0.18740142474642957
2056,31.527561394287254,25.270001478361735,64.52615584008822,2.247047546363344,3.4451167636350717,-0.07327848373824139,0.12907434175597426,2,10.419175978753278,0.16152985306821027
2092,48.04688328399415,48.338546665503,,1.615351354890181,5.753269914710747,1.5832838523076713,,6,21.072505477038618,0.7519480842583491
2079,27.510958849395625,20.482316187545415,64.14434876462481,1.0684250556260255,0.08778707703134048,0.15424454429430196,0.3846075181259325,3,9.274288653093514,
2099,43.31022145684792,,76.63917789352789,0.778113732249792,1.4415479305347276,0.48557481478791964,0.523933010121406,3,0.0,0.11313164302996954
2080,4.690522849340796,31.936686174416344,18.44131966447213,0.7452408266891042,1.89640673978472,1.0823899265358117,0.2107738719467667,5,14.411791991791649,0.6672314273196506
2041,12.074741151953852,51.68425669819232,50.56308269464981,1.4321628115192957,4.5950333273458535,1.4034959704091974,0.40312672980334485,8,27.719884413704772,0.6124443065979643
2062,40.82770697441056,62.15302517862355,36.81986761376419,3.471252243507754,1.9396615348089712,1.607758206433807,0.5535062341308684,8,41.670981064713814,1.0
2048,39.21788920507512,46.69532562806408,17.97628354261021,0.002987941030911434,1.4345031791778835,1.881552587805601,0.5681985057976036,6,27.862629303331907,1.0
2093,32.619689122283624,25.21407768965305,83.06288455818958,0.6902206403085027,3.8913480868022465,0.9278285823792929,0.3813310980029183,4,9.66800315989348,0.147818300716442
2094,19.37527265602294,49.08807010739121,79.57035951885145,0.6593754384125083,0.2784317337659976,1.0015991475101402,0.3461776973528293,10,20.65367847262054,0.4248708609205231
2035,-10.0,14.028486406101216,67.92095935109396,2.5099181993630233,1.0235811597524818,-0.2673194557251113,0.06291078714392587,0,1.0532539256602789,0.0
2040,9.6550131733194,49.24527926685568,45.958733540980674,1.2336965465932164,2.4481813720166623,1.0607327159377897,0.3006720930067918,6,27.509615679441552,0.5513958309679043
2097,2.4546901318677037,34.34179925423027,29.974883189005684,1.6004128160713722,2.133599774040187,1.3593297975605685,0.5250914528347905,5,15.622878553479467,0.40855901287964724
2083,-5.594814433191012,21.50288652396646,37.120943277150815,0.5201844566446674,2.082994915100179,0.22592090027521036,0.3190714695800506,2,7.380740407893744,0.06779417447982478
2094,37.56439126726886,49.3133929196221,20.20943205991792,1.417489636069317,0.6513300787179706,2.2519961711139573,0.5825474592751283,8,30.91518766680142,1.0
2027,0.4418058808012957,28.705913646715942,28.900423714567577,0.36119934167042617,2.16504011669878,0.4283809359189347,0.19944550081596585,3,16.889323587683474,0.25688270478637404
2044,15.334335307526082,44.09305874483386,,1.8656515076100408,4.787956631948417,1.2193775102014968,0.4762574452479965,8,28.4905686637769,0.6428450311442467
2083,48.06385324127541,45.93864709067766,66.63847847781518,0.3427842788399958,2.483065210784371,1.4537886869914003,0.523132670850831,9,20.547245801468137,0.7939588773434683
2060,15.938844516789933,31.560848543524497,28.921104254453358,2.766779334106047,3.51702710889411,0.29104942036634146,0.39966787335081455,5,14.760292534267863,0.4002404042403431
2043,-3.5286464783254,68.27170783684186,28.983087178052045,1.9831060113917132,0.9814764559039051,1.8000325283055145,0.4690846965090567,11,34.52680372875223,0.7797747757772311
2091,31.992631740624265,30.442595280729613,82.77210731043452,2.5338875582073093,0.41826818081145656,0.9844306493700925,0.2733376694301116,7,17.39349049691657,0.20720863315437396
2043,42.12363391168998,71.55799422073345,18.4262949535255,1.4648073532843935,5.279736251589364,2.754044611888221,0.693340526138836,10,36.232747832275344,1.0
2044,5.669829076446398,20.795470098518933,,1.3352195263477955,1.988235576875753,0.6780277641785355,0.32198638537055246,4,11.012676186739686,
2095,40.587628165819154,13.27661962721253,38.375706875264605,0.3437311116710226,2.102023398408796,1.1165598807306922,0.426539971591675,6,2.345938138161139,0.39831035398664605
2076,10.338959304042328,46.06244381764526,69.29002283106728,1.8334946246498793,5.26612709687315,0.8907319319691598,0.26911798982253377,6,22.76722656363281,0.4121855054863385
2057,35.94548590698678,38.82906619640214,22.646636514185765,1.800757576999822,4.246628093452464,1.078337775337723,0.4260448114444923,4,19.16877953364665,0.8070993830172868
2064,-0.4845220941520425,37.49331120803743,21.104930303481623,1.6383571555736187,4.5375762659256775,0.41403028614251197,0.17086222701316756,6,17.74838184947338,0.5035213042408347
2063,18.426571948193736,73.52192133778944,71.20608722713965,2.5918142763885723,4.092020905005976,1.0404706274618163,0.4171006884050904,8,34.32208148319893,0.7103741182074721
2025,23.524429708716937,1.602824533497856,22.95328286669879,2.913765400113241,0.6347534687492182,0.0035195582509320866,0.09918579769222946,1,0.1176406873021425,0.14848173309755042
2035,34.613629302403815,30.81855068329308,5.315383695846881,2.6277638623197785,5.747974926337366,2.0989868791115356,0.5390769638450149,11,19.142991753614588,0.871706611124464
2081,31.51548334880376,23.812891514536595,36.56621684684205,0.5035300998239534,5.454817722767565,,0.26166789173951494,4,13.291133253889342,0.4861901116615773
2074,39.97181755998029,27.382374741438042,49.61110634733636,2.177208282487378,1.4173207609887266,0.2962767285379014,0.47500008516942027,2,11.508208940537822,0.4669365853820473
2047,3.534808034294097,68.9673323022102,45.6751222620311,0.28113086991336683,4.823965146863047,1.2587964776191058,0.33989313736308546,10,39.46252377079856,
2055,30.558869626828006,57.81640774238564,37.69958340480318,2.4311780060416677,2.45637858898392,1.3067010639933643,0.5809219737710629,8,33.043003683345646,0.8697089661326367
2066,-1.2461830238465297,14.272700372157509,27.92777775740685,1.3364368379639435,4.102601807186898,-0.3056631121358908,0.2965384670944163,2,6.399568022872755,0.013951742276154984
2031,20.104277445561305,46.06350690379898,16.347893885582184,0.4637463469320031,0.993617998879404,1.3161098832147133,0.46275480532976343,9,29.133360366512886,0.6779712510116862
2040,21.946436000114513,44.512325461495664,51.25447133915032,3.0171779994164476,3.2313255039385247,1.0690131512332806,0.2797608159096828,7,19.6580894848742,0.4699979688183189
2084,-8.58283968674777,27.250355640530337,89.188804286887,2.1490291866362807,0.7596977973594363,-0.19148813242309382,0.12437460216182641,3,8.515508631410796,0.0
2026,-2.4946065758827425,23.467340103544437,47.222632648318736,1.2415373878163463,3.2170029921486956,0.41131222711556226,0.11631887204432287,2,11.618916345882923,0.0
2025,44.11442421885845,38.556582109928435,60.48854259900566,0.10754512877674838,1.4615637363432767,1.4893320089515132,0.3708821856453915,7,24.21947412545972,0.6879609733971968
2072,10.711607183290127,33.40352687563735,38.398700604694234,1.880585906512637,2.7147991726128877,0.3198654025929736,0.2181907491007907,8,14.34518814727738,0.3568915036914889
2036,13.16646220155124,39.936470481348444,32.42061810943144,3.231290574701814,4.007816203046585,1.3340476739126714,0.4037991117273911,6,21.875944751735812,0.5299349805646443
2093,32.156742280506094,51.690006380834,86.37823536920286,2.08732941445828,5.262447489963713,1.6153278513829394,0.42662452655636157,6,25.16030795005496,0.6462958177546143
2061,4.1797251200637575,69.88298460164853,56.0360114490161,3.400777116168226,0.9917340185116683,1.057510995530477,0.31315982223258587,9,36.27274739135801,0.648896959407382
2056,1.2157920382385452,31.44209856526921,40.63266438197316,0.47757891394660484,5.35961469250619,-0.10798408479119917,-0.0031781161084544762,3,15.302151659158262,0.19450071635742633
2033,14.035687801044947,28.809307553062034,57.284540565003056,1.989067866081929,2.340225887563741,1.0060368951759924,0.35643434932390844,7,12.048699445901253,0.25332727809675337
2043,-4.355626995613949,61.11628025411342,9.939189662507637,2.793437668022503,5.062779411635286,1.4870112659754608,0.30720157630513384,10,37.74668049209739,0.7770012685096231
2072,49.4375175004058,14.248719209442273,22.898922249345013,1.8393925589400066,3.0752875105065782,0.8237087087157142,0.45000062260438434,4,1.8759040345977702,0.6155695575446335
2027,47.205681681285185,58.56731852090152,55.51745634514961,0.31873224595615407,5.173251430577639,1.7643614905430764,0.4958872760397367,10,28.105576419309934,0.9763399879724206
2044,19.974574377193637,25.70805823973308,72.95826681824018,2.040101005415262,3.9769444051211975,0.2428170066908817,0.1608800328010212,2,10.436841106286293,0.11785819946655167
2048,2.2082776037510703,28.819124154172982,12.90066953674783,2.1410826704486507,3.05229684370061,0.9561254331579797,0.3333507671097313,4,15.150540328112621,0.3696020429105762
2078,20.53959570134296,20.58332801541483,85.6494239354419,2.550482369663734,1.8752317980019728,-0.5240589539510767,0.07013062487111943,2,9.855209081457279,0.0
2057,-0.25950640291472027,10.649558741571159,74.67060313821823,2.6642403030791586,5.813454525711932,-0.3755451822792782,0.27741860834531795,5,2.1128922263951475,0.0
2048,14.375729821783402,54.650009685318715,30.217764916199528,2.697704408737125,4.805385945998506,1.5616495579040615,0.5010787085195758,8,31.200443756844024,0.7550518204923162
2099,-4.2624066921095,66.35966960670368,64.15575573109287,2.322055377736381,2.2871231110335684,1.093230979428919,0.5011474376324255,7,35.81481585244581,0.47089539457936314
2096,33.85252910169136,36.89916242596925,,0.7553391524653035,1.0003415583542763,1.0853570039824865,0.6371690578984999,4,15.133113990531193,0.5825794244238753
2060,9.226571980616827,15.894840602687012,31.970027044039934,1.4148251454381777,4.6772125115597625,-0.30972194772466793,0.19498791280645392,5,3.500786927349175,0.10198004524755104
2062,25.99995314460098,29.748876308301924,40.27788098397484,2.716454904150395,5.9396657268655195,0.08979311559807363,0.3079559927360337,2,15.081363803712627,
2049,-7.27495477727846,4.294170025524481,71.28461196188915,3.336994441902846,1.6738497227548323,-0.9880600872502494,-0.026742539227298596,0,0.0,0.0
2042,26.99707040933786,59.16716423116138,71.83398774830638,0.276314376928177,5.495178434009975,1.5002980137814275,0.47214338725980276,8,28.49120738228746,0.6375263200905278
2090,-7.0513089034332825,37.17861536784175,52.12682800777725,1.874378372290182,0.7522242335275211,0.39946582287288357,0.3142728071661422,5,16.094864779085853,0.06631127689830968
2078,49.11674733496511,72.51316448824511,29.785154573634127,1.0938279496350725,5.713237525511125,1.9592573342939763,0.620622753742034,9,39.23149167033462,1.0
2059,23.542590302072306,56.7173493330378,48.050183660177154,0.7888786301089041,4.47203347465838,1.2522564766219137,0.24508168512110662,8,25.081044473724184,0.704723633448771
2085,-3.2739364024230793,50.410456559226965,51.741398320091015,1.7703373923190027,2.079577375582221,0.5192316946048832,0.23692522135011543,5,21.93310286377559,0.30161917402127036
2065,12.002009964127282,31.479923438332857,60.652521345890136,2.1213126919478786,1.8277909337774032,-0.1121334486455643,0.3974862844651018,7,10.755911996960972,0.0907715348213145
2057,-4.297650437504456,24.125782347812354,52.645789111146925,0.03420280996818437,3.8606121236361073,-0.9173457938247266,-0.011637686748043191,4,6.363663446609422,0.0
2092,22.816017927158434,20.662658471396224,70.28791433387534,2.7307230027041682,3.5610428415522,0.48921307217992005,0.5082757405131264,3,4.52433021239447,0.06735065163545359
2057,2.393165370289488,69.9640206781435,56.38778036810552,2.869587459408067,5.513620208962118,0.8356773871701684,0.22530903062212215,6,34.34731564994176,0.6705479823757201
2038,20.11314594881613,18.418653494866582,40.99304479472226,3.3792878859877655,4.597458805255285,1.0710356444696654,0.06226352877739455,6,8.217483648249265,0.2449131311946228
2045,10.411637912800037,17.879564151723994,57.583887702037956,0.6322530662864323,3.2421892354435613,0.45403405746717806,0.19937571387430128,6,4.307206268509184,0.030846062738807446
2072,38.205052721211935,32.07329778493907,36.59984070328151,2.080933968263318,5.565395051037927,1.014434540998865,0.3335441500515336,5,17.560409455225237,0.6682882245792445
2044,22.91927973056168,36.93998490315847,67.50171025173181,1.493188807167381,3.5563837879993128,0.7663459535723999,0.286133895194294,2,12.989722501418456,0.3286592668357978
2032,41.373948695535695,14.926141415896899,45.55191751381922,1.1718974804437274,5.098109013964064,0.604968158200418,0.3273033193833897,1,3.1446817867715238,0.3820806437484857
2031,47.08519060567352,24.986852713745854,58.07442000122677,1.9797170800312662,5.045655912587138,1.004212951312787,0.48593874714113083,6,7.977084020451907,0.4610990493576609
2091,50.03786231378294,21.95485352027409,36.851597973783186,2.738340826282426,5.515169153697217,1.298229266913945,0.6497792825201989,7,6.182444252247991,0.6950454759154817
2041,5.248450534882748,49.94931963447754,54.94735285390949,0.08068474205823539,0.4056121876746275,0.9224395867115982,0.2588685536914067,7,24.30548760437804,0.3119363373843311
2057,37.88801371382824,36.91874681084579,14.534723858404838,3.3929003939816536,3.5029180076806665,2.6891522967892185,1.2922269074137072,7,20.152301630615938,0.8854570069168056
2072,15.774834864727373,58.49199020757492,21.321731240682738,2.834585549969988,2.810355547026295,0.6690729605498347,0.9956536659942371,4,31.513503877730287,0.5866488177687432
2083,17.419648533934275,8.37301048650557,35.73901983440693,2.6290379627595244,2.943254300788035,0.12533307087882453,0.36692816189162225,4,7.676810512316764,0.04649635324670738
2046,41.52995363242208,24.787544322113845,62.11246536080763,2.661355837631762,2.759463621721217,0.9034391551591092,0.31442771519897983,6,11.231620445094073,0.4411596878767968
2054,1.4558615946280264,24.241153860081916,42.94868976230659,1.361712483665284,5.024800136534045,-0.055965045824788784,0.20300330538320793,4,9.530092084087359,0.11766123087420294
2062,21.410036385078364,31.9507010813111,56.313580062940325,2.630671927956848,1.9105973845016329,-0.29187692205685506,-0.0019273989145967285,2,10.293525630495669,0.3231972514617499
2075,28.24810362573807,30.870129173493055,88.67831248439425,1.3536957301103518,2.7765064897786704,0.21268538638800846,0.23303862031778547,2,4.392265711574374,0.073140049183447
2078,-5.952805736003195,17.59029640042919,81.40662975785102,3.1454739035117756,1.204095257406514,-0.3660958243774956,0.1706695017669759,0,8.11018892778134,0.0
2032,41.71334505138877,56.57399788777182,45.029362543687874,0.6202783415726438,1.5102996955484083,1.8418004576799223,0.486071794683447,11,26.959107761766298,1.0
2051,14.69607660659571,61.344054855786325,36.73253177138208,1.0232159847530302,3.96252050006325,1.4744421678280986,0.47809011961591424,6,31.53171247419136,0.7729192517878288
2051,30.79544470554115,54.48713420941181,28.60375515183289,1.9296813994467663,0.7016156295039717,1.5191547663967169,0.4172196682801138,10,34.507455758926,0.8742568707683257
2045,47.228837882031726,51.84920832360723,49.444154278063316,1.1172386256054538,1.126930865968064,2.2611313490137674,0.5157426210175086,12,28.871514413564167,1.0
