time_index,year,month,region,co2_ppm,temperature_anomaly,rainfall_mm,humidity_pct,enso_index,volcanic_activity,ocean_heat_index
187,2032,10,India-Delhi,400.749616622052,2.9751641614361315,2.924610275487849,84.59128878211703,-0.7220596600747422,4.317302365681819,1.2618181695120578
188,2033,3,India-Kashmir,414.1839313387742,2.72992949430477,21.32935342499681,72.19506737772218,-0.7478570085379181,2.425408347825253,2.5822054980140843
189,2035,6,India-Kashmir,390.3703976998382,2.9789170322849188,49.21812971231076,49.78982577146799,1.199734843442771,2.8907757218417265,0.7717670331295201
190,2044,6,UAE-Dubai,390.7056304912596,3.237132056636675,290.5082288902776,76.61743428738583,1.424033552096871,1.1755602644468122,0.377400393363132
191,2025,9,India-Mumbai,399.8582597731868,0.14741951260513497,412.07914976681616,68.20313130116583,0.8896783211174029,1.4572229740142655,0.24591124080710403
192,2041,9,India-Delhi,416.04383394553065,4.129824532880836,346.9830201128913,33.554456059800586,-0.39170141453283813,4.951114369094453,4.95066075105086
193,2030,6,India-Delhi,408.99104924006906,2.4645448282311593,112.67593599890802,48.6356772367983,0.011382932756841768,3.2611587055349966,3.3175852693374255
194,2045,11,India-Mumbai,418.58341442784894,0.5448950777693584,320.6703593394532,30.28703672880216,-0.5145866832351391,4.2574140939693015,2.5908588723531083
195,2035,8,India-Gujrat,439.344824299276,2.3610121852219983,234.56617969471077,88.50990608363006,-0.24173236267917586,0.49388854731766185,0.05749612701980378
196,2045,5,India-Delhi,382.4149628089113,0.3268680531475878,251.54357521639764,39.90026437397002,-1.3075435025510465,4.642566078500692,1.7606034121701857
197,2036,10,India-Chennai,440.7133202628929,0.8880010884522136,207.90650111875698,80.95567727420722,0.6551165449050091,1.4079253099086704,0.1418074025821242
198,2029,2,India-Kashmir,441.2904470862485,0.03653710962007972,0.40160382922166393,79.23408631275265,0.7261293961602142,1.8406704995874286,3.872433186419956
199,2036,12,China-Beijing,405.36402417340076,3.7865028470298308,309.89587066943784,55.65305294317688,-0.7464525777061852,2.7522840227116707,0.2693203658874038
200,2026,11,India-Kashmir,425.72925128902193,0.3063006605758618,119.90049103723982,60.124455310471234,1.3527516679046312,3.7950357545247195,1.8539321743147619
201,2042,3,China-Beijing,387.72743114611796,1.6493867014975976,226.5201085336883,75.73843979734772,1.9070125175734245,0.7206618406692106,4.474695614635285
202,2028,10,India-Mumbai,412.9180918841623,4.295435359664749,190.7329600112304,43.66056984457213,0.6496584212002925,3.48799367953309,4.850893003923793
203,2034,4,India-Delhi,425.12543286363257,-0.0681121534747764,240.82228489921454,80.70286754756887,1.7940773011658133,2.1687839943141234,4.112326514113994
204,2039,3,India-Kolkata,405.6701135904285,4.107248534971389,216.84504169218283,46.308383001893084,1.5088817782831936,0.16597174403520543,1.008647784746377
205,2042,8,India-Gujrat,449.0410733396075,0.8026250494213913,214.41762640689976,33.11991374075579,0.12947688449149997,4.713496397397478,4.65915826224436
206,2025,12,India-Mumbai,382.0339935741936,1.61811920812465,40.11804671604696,45.186268888873016,0.4515420016196212,2.0731298355578556,0.5360146244762121
207,2027,3,USA-California,387.5155049102367,-0.03387677591690963,62.69273704044298,51.569241867837064,-1.077871939572416,4.881834854240999,2.077463022735841
208,2030,5,India-Gujrat,449.56135567821394,3.157301859558472,451.9124352937967,37.956949252038974,-1.9924482200911902,0.11872759758837059,1.7439658299435201
209,2027,12,China-Beijing,415.636941460616,-0.19653177364692231,187.44488770634825,42.836868700710845,-0.17906145004466856,0.018305310166545907,3.7602226980343216
210,2039,9,USA-Texas,391.63400803104247,4.826151001752109,396.80352213044296,60.5519151065545,-1.31014200249414,1.1770727759813304,3.97364709308162
211,2028,12,India-Gujrat,444.945860187489,3.3435351142549985,455.391715561502,39.88871754773759,0.2212375054682778,2.400865171789299,0.6050503865336676
212,2027,9,India-Chennai,414.20186524307024,-1.1176444545193829,203.56894910949958,38.74936678922772,0.4606923991597429,0.3454228722426361,4.68606397808981
213,2043,7,India-Kolkata,448.0655513500576,-1.1880602733567618,81.554193696111,45.74106876468444,1.2397924856114537,1.3168004750409006,2.1349315306785104
214,2036,3,India-Gujrat,388.0626366379809,-0.022941407506017253,409.5585812085977,84.28204388121316,-0.02613429550019397,1.0497059646726037,2.414874819348008
215,2033,8,India-Chennai,416.2605801877052,1.35018486240115,490.3443717541119,53.10679832900788,1.3831063534079906,3.9149591957986356,0.593023096585088
216,2027,12,India-Mumbai,385.3558423377281,1.2918718656101245,196.67251544080622,44.27004965998235,-1.9029419206427751,3.443795496628655,3.803620039056317
217,2030,2,China-Beijing,449.0537980958426,1.8398393985534902,424.02569622893776,85.27385177452372,0.20632055149648787,3.738834928460591,0.2634034941704749
218,2045,11,India-Kolkata,448.8252183212418,4.428537843389949,0.11107726273512641,83.86052034258832,0.09702697462283805,4.755871743620281,0.40735148331229487
219,2034,12,India-Kolkata,430.476010239742,-0.33868654802320663,322.00392414481865,89.20070585178358,-0.6483880903550112,1.0221011345657038,0.3808759820399077
220,2045,7,India-Kolkata,407.55449125848475,-1.5886886799240445,321.8211899077827,35.02476238093536,0.5467399730357463,2.0829238979519715,1.5061832875586472
221,2043,1,USA-Texas,446.74995127679585,0.3040036234037453,320.3223067894728,60.5149634862871,-0.3553577732695312,3.44125619238812,3.6534502987222877
222,2043,10,India-Kolkata,434.93949128807736,-0.2862398638743846,218.30418148215182,64.85693751861524,0.20258094070817956,4.858632100026585,3.89012656621941
223,2040,2,India-Gujrat,401.40766027843733,1.8203679389577392,261.1725877803062,39.49106200307497,-1.5716722503213107,4.246209003193306,0.6748839165942233
224,2032,6,China-Beijing,391.9693432573049,-0.5328047194292183,258.0249636935088,50.27043346405468,-1.8139054343440257,1.986478827870567,2.579573754239837
225,2034,2,India-Gujrat,427.3873791645103,1.972266825074691,361.7986300396901,77.59219162480821,0.9638024502020937,3.674111247417518,3.0707706948003004
226,2042,8,India-Chennai,383.7115219679833,-0.735156110264612,412.68102189518174,62.59049193258809,1.5117838791649563,3.4590446443892127,0.9174564888371617
227,2036,10,USA-Texas,414.9869851121447,4.64718501552303,445.12251882324824,66.71056356428204,-1.0185935180454235,0.7672882948160265,1.7240915111010287
228,2031,2,India-Delhi,390.1051989301597,3.013562375313076,39.346100244884774,48.343586062794294,-1.5837843631859716,3.3527781216593673,1.5969504753857522
229,2029,9,USA-Texas,394.64034279662224,-1.8886594575953386,492.2031956104508,51.092561950026465,-1.1377783008197384,2.8064514788422326,2.395940054480505
230,2042,6,UK-London,383.50502755516135,-0.8428487472982455,266.31089707944113,66.0191382279009,0.759981732961406,0.5065606955394591,1.6856381184057567
231,2034,2,India-Gujrat,401.3918899471358,-0.7359530265960141,428.7746693131785,40.27594832447507,-1.3985970313640141,0.7800475763808756,2.2145373143412623
232,2029,12,India-Kolkata,406.75988022051087,3.1282059526913546,207.30410210627525,35.148167729115315,0.679694717171079,4.380527642390109,1.4222659412846301
233,2026,3,UK-London,417.81953996165316,1.0484824207358874,329.43129404538087,58.24826044428001,1.1528402443590098,3.3836011091018063,4.360479883044846
234,2033,10,India-Chennai,410.0295161709229,-0.7676134984251184,392.70353392648406,83.41691614282885,1.8162918314226628,3.1278345082598946,4.113626222963688
235,2035,9,India-Delhi,445.728234291423,0.18295446850380204,92.02263852446652,56.72864294833079,1.603018136751695,1.9252955200157118,2.3355811406307008
236,2042,1,India-Delhi,430.8497502723718,3.8664458970794326,312.2026254428902,88.4220780418369,-1.7589681642272699,2.5414000585357033,0.8956436057193495
237,2032,2,India-Mumbai,393.4022599890587,4.378494111945956,21.390030854985863,83.21389677956645,-0.2059598797799853,3.38987414267328,0.7041333053894727
238,2034,12,India-Mumbai,440.70235104014023,3.5853665131581156,152.40865015778067,86.51698955512168,-0.4111016253477069,2.5987557468379534,1.8888564867638475
239,2042,1,India-Gujrat,383.6327213944382,-0.6056932827495034,278.4035488557904,87.74327240064673,0.9180795432729059,0.27943102262580566,1.0141086882252914
240,2036,5,India-Mumbai,436.7369288536512,1.1278782290975649,279.3405882467006,36.20965551918888,0.8147323181923545,3.9650853443052227,0.9921302270517107
241,2042,5,UK-London,404.75499707992094,3.6133437233029353,164.49960770593074,58.32714542454793,-0.2775620086677346,4.477738522822973,4.0509694087644625
242,2038,8,China-Beijing,399.8917135567665,-0.511089561428336,0.9885739456962361,66.95585774146971,-0.5274888602827059,3.8152920364823135,0.7645559457299916
243,2040,7,India-Chennai,384.9081018930611,2.900342647019607,394.6496602018862,65.32503643946222,-0.9469333617308684,4.8625925928527955,2.3257278117369804
244,2031,1,China-Beijing,402.0208229134026,-0.8248208551177512,463.45036448272566,62.248308442743934,0.8236453999992301,3.3568528974784635,0.5086843032128263
245,2038,9,India-Chennai,398.53880794432695,-1.8689693914328742,391.33125920774745,42.917523834589254,1.4446037730126107,1.0879182470726978,4.002130797609174
246,2025,5,UAE-Dubai,398.6007413355965,3.3516879329307665,206.05391811786706,72.31618946262998,-1.7633273045961042,1.7452570058734733,2.7106717714502877
247,2039,5,India-Kashmir,417.5115100958047,2.182914004280569,430.65488834050893,51.443556248965535,-1.4727101704726655,1.243066717739541,2.430136246228889
248,2031,6,India-Kolkata,410.8648322368264,1.9576741212184863,69.57279342605072,83.39360602687071,0.9874195973105109,1.8117208549288066,1.3837016618316034
249,2036,7,India-Chennai,420.24813447568886,-0.3824366627939235,397.9062488174624,37.53996022238891,-0.019129613222526043,2.37245265612331,0.9117321529632255
250,2038,10,UK-London,441.33917583811717,0.8333884880706197,405.5182588968312,39.20593553104943,-0.3103674612636951,0.9128388364053042,0.21684558187538838
251,2028,7,India-Kolkata,411.38035492096157,3.1546656170556107,184.728169256206,63.50541705818251,-0.9709714002732297,2.4478738147779366,4.9118351200350805
252,2042,12,India-Delhi,416.8184172917352,-0.8936368113064352,419.73083522953397,87.62455536647309,-0.5189872643052436,2.86529285277006,4.726679002728362
253,2041,12,India-Kolkata,421.84386093872104,4.4051669387521635,6.39540569979008,81.36674019309271,0.1328914918095485,4.198610511106484,2.3335811846824033
254,2033,9,India-Delhi,391.1972580369426,-1.078596940175193,189.59739824869027,81.72604278397466,1.5359632376373673,2.791725132560556,1.8838918803496252
255,2037,12,USA-California,441.5056693559935,4.4241312462567475,493.64183592256467,38.201818544678254,1.9497560989077964,3.6718450001748684,3.469659431427692
256,2041,6,India-Kashmir,442.6475814777611,2.3458397405167997,10.431801536940066,76.58261703653224,0.6857415757074343,4.108270770016821,3.394896472649045
257,2029,2,USA-California,389.6795226879068,-1.1748854473170791,171.65388666607234,62.45582661297004,-0.9804107462852025,3.2333186441423516,2.4901854654346156
258,2026,11,India-Mumbai,416.07455175822815,0.8557465953927252,364.89615860052857,60.16885806605512,-0.5479007558995472,1.2880243075436888,1.5825930901241947
259,2032,5,India-Chennai,402.64771116035934,-1.9491526885670574,435.71191549438043,53.74642013273866,-1.66463743910704,0.055397307631915305,2.0861606837283144
260,2030,8,USA-California,427.7574354779489,-1.9307605180228045,362.71421045218455,74.38724012853906,-1.73687998982374,1.2600058847981939,1.1101813115667225
261,2039,3,UK-London,412.95558471379843,0.5631883865463605,353.4764532228228,33.26493536509008,1.6585738042197882,2.342273907620016,1.5717488392237962
262,2037,3,India-Kashmir,440.3064151992909,2.4057208669891583,421.98384024000467,54.10754133318368,0.7332309034534905,4.074842857169726,4.832145817549942
263,2040,2,India-Delhi,449.5443217649354,4.245261361115136,362.5713147313186,34.26376626336545,1.5547880730643024,3.0362702878290015,2.943579595287421
264,2034,6,India-Mumbai,422.0891300420921,0.7910914490766952,228.67357862296183,74.28804354457188,-0.7974050102700074,2.7625786685059586,2.679300098744978
265,2040,6,UK-London,449.6644839433152,0.44166781374427,254.63556625756968,45.39620954346417,1.7737776869466582,4.09443060716118,2.980231685904945
266,2041,6,India-Delhi,430.307999358138,3.6465595233403167,442.6946348358196,66.47852828290442,-1.8953718838956735,1.2147862283395539,4.722176456626727
267,2040,9,India-Mumbai,417.4011826558803,-0.3779542179670905,334.14291394303405,58.81725469542698,-0.6702026893400097,2.467259147864226,0.7562807069372213
268,2045,4,UAE-Dubai,444.25982520415624,4.158479892205408,477.6751574376619,39.4134068081392,-1.3115674698809818,3.722315145689683,3.4621934491269397
269,2030,3,India-Chennai,444.63307637100337,-1.0964080676306782,486.18753476930715,61.77839368387105,1.4305864133618305,0.7376787985720562,2.3720911647463576
270,2028,10,UAE-Dubai,391.2799691166985,4.978363529896379,460.7403230819038,47.99392740242178,-1.7742948492249195,0.6590999509014162,1.5152669638452192
271,2034,6,China-Beijing,387.31083192664624,4.872289669611362,490.4282077465803,89.62937609372638,-0.9640465728567382,2.337458576778932,0.9300434412070285
272,2031,5,India-Gujrat,438.1755396108949,2.1142581836818657,468.738461826747,75.85985565179386,-0.7244154803041161,2.917115698895169,2.277976327122082
273,2026,5,India-Delhi,417.29245249295815,1.6246964401489095,399.79211095549095,77.32858196966771,-1.0270852958095151,3.603823721760814,1.4862840313333536
274,2045,2,India-Gujrat,412.84193715181055,-1.1856483654302856,488.840094883925,71.51148454052948,-0.06854460385978633,2.0205218549773534,3.1183204936594566
275,2036,2,USA-California,428.3199966905806,2.6467275952801366,443.2790648698687,40.05242139267096,-0.22543802378956146,4.568061620865639,1.8341424367405412
276,2039,6,China-Beijing,430.8314429113736,0.18152286499956816,448.29177051793357,36.27098709194445,1.6283421453411044,1.2557692789823527,4.8260455510754126
277,2036,9,India-Kashmir,398.91568921182585,3.693192670173598,2.4003344612001376,45.833586271082176,1.8180699177595936,3.4490960021562915,0.7780404817896464
278,2042,7,India-Delhi,420.4770870341457,2.9790102080593392,312.94343350974714,68.55259346271781,0.48157686898588814,2.7522592183953583,3.893873638046468
279,2038,8,USA-Texas,401.53321165532094,-0.8393652024134561,222.8403140328874,88.40976270720826,0.9074772766180188,4.486992565926496,2.0050095446353056
280,2039,7,India-Chennai,410.7018497507576,3.4978977221153214,16.868892981697805,89.65833258575637,0.9308152682296109,0.06194431130710942,0.937930846950456
281,2033,12,UK-London,398.00224868639447,4.333020559753116,212.61113911691209,67.67492024661831,-0.44644586080239623,2.6999554180846506,4.2973281936118894
282,2031,9,USA-California,393.3472495330523,2.7496936262538005,91.27805574282516,43.49111825269305,-0.831277158271198,4.216142798389065,2.763970515158143
283,2035,3,India-Chennai,418.1168837368715,2.696187974020564,303.1798213887893,46.31182077533815,-0.3702376081258487,2.0460593116478867,2.6249631752248668
284,2038,6,China-Beijing,418.60592434124305,-0.3881021089350669,133.0107275342325,75.73868309528467,0.6867276823398907,2.495143630541457,1.9674259868502808
285,2039,5,India-Kolkata,407.08366168012657,2.2258757824803066,161.70893772547916,47.33078197738898,0.03366078438261155,2.725628342438977,4.658000522495146
286,2038,5,USA-California,394.40402941980784,-1.7992042201950769,186.11450807767693,61.59552254905424,-0.26977832883611663,3.0997560596361278,4.071248142932453
287,2032,2,India-Chennai,433.8482575659753,2.795626225153102,290.15813412833205,52.67230899449194,0.7880968490607172,3.3383243354147236,0.6930285724976626
288,2038,12,India-Chennai,416.85138673687595,2.165618834641271,300.12264278387715,56.50368185526095,-1.174539899120545,1.3073315613962488,1.5434440347418965
289,2035,7,China-Beijing,384.83001270351184,1.1435614782283943,466.22732503600685,32.753065792762825,-0.6587677627330044,2.038259889557505,4.878238655137242
290,2031,3,USA-Texas,430.98004640486494,0.05661877193639819,116.1952057427879,51.69105017821807,-0.9921195911922784,4.274519504069403,0.41508386383268814
